ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
7,81.37,2.66663990914822,-0.106692314147949
7,81.43,2.56664091255516,-9.59634780883789E-02
7,81.49,2.46330861607566,-8.46385955810547E-02
7,81.55,2.36330961948261,-0.103116035461426
7,81.61,2.26331062288955,-0.109672546386719
7,81.67,2.16331162629649,-0.109076499938965
7,81.73,2.06331262970343,-0.110864639282227
7,81.79,1.96331363311037,-0.10371208190918
7,81.85,1.86331463651732,-9.65595245361328E-02
7,81.91,1.76331563992426,-0.104308128356934
7,81.97,1.6633166433312,-0.11146068572998
7,82.03,1.56331764673814,-0.11146068572998
7,82.09,1.46331865014508,-0.10371208190918
7,82.15,1.36331965355203,-0.102519989013672
7,82.21,1.26332065695897,-9.77516174316406E-02
7,82.27,1.15998836047947,-8.22544097900391E-02
7,82.33,1.05998936388642,-9.65595245361328E-02
7,82.39,0.959990367293358,-9.47713851928711E-02
7,82.45,0.8599913707003,-9.00030136108398E-02
7,82.51,0.759992374107242,-0.103116035461426
7,82.57,0.659993377514184,-0.102519989013672
7,82.63,0.559994380921125,-9.65595245361328E-02
7,82.69,0.459995384328067,-0.101327896118164
7,82.75,0.359996387735009,-0.107288360595703
7,82.81,0.259997391141951,-0.11742115020752
7,82.87,0.159998394548893,-0.118613243103027
7,82.93,5.99993979558349E-02,-0.120401382446289
7,82.99,3.33329988643527E-03,-0.113248825073242
7,83.05,0,-9.59634780883789E-02
7,83.11,0,-8.76188278198242E-02
8,0.06,0,7.15255737304688E-03
8,0.12,0,2.20537185668945E-02
8,0.18,0,2.26497650146484E-02
8,0.24,1.66664994321764E-02,7.74860382080078E-03
8,0.3,9.66656967066228E-02,1.66893005371094E-02
8,0.36,0.193331393413246,4.88758087158203E-02
8,0.42,0.293330390006304,7.92741775512695E-02
8,0.48,0.393329386599362,0.11444091796875
8,0.54,0.49332838319242,0.133514404296875
8,0.6,0.593327379785478,0.146031379699707
8,0.66,0.693326376378536,0.169277191162109
8,0.72,0.793325372971594,0.19073486328125
8,0.78,0.893324369564652,0.21517276763916
8,0.84,0.993323366157711,0.244975090026855
8,0.9,1.09332236275077,0.26702880859375
8,0.96,1.19332135934383,0.277161598205566
8,1.02,1.29332035593688,0.312328338623047
8,1.08,1.39665265241638,0.323653221130371
8,1.14,1.49665164900944,0.341534614562988
8,1.2,1.59665064560249,0.368952751159668
8,1.26,1.69664964219555,0.386834144592285
8,1.32,1.79664863878861,0.425577163696289
8,1.38,1.89664763538167,0.445246696472168
8,1.44,1.99664663197473,0.470280647277832
8,1.5,2.09664562856779,0.481605529785156
8,1.56,2.19664462516084,0.497698783874512
8,1.62,2.2966436217539,0.50961971282959
8,1.68,2.39664261834696,0.533461570739746
8,1.74,2.49664161494002,0.559091567993164
8,1.8,2.59664061153308,0.571608543395996
8,1.86,2.69997290801257,0.592470169067383
8,1.92,2.79997190460563,0.612735748291016
8,1.98,2.89997090119869,0.641345977783203
8,2.04,2.99996989779174,0.656843185424805
8,2.1,3.0999688943848,0.678300857543945
8,2.16,3.19996789097786,0.700950622558594
8,2.22,3.29996688757092,0.71108341217041
8,2.28,3.39996588416398,0.718832015991211
8,2.34,3.49996488075703,0.740885734558105
8,2.4,3.59996387735009,0.768899917602539
8,2.46,3.69996287394315,0.793337821960449
8,2.52,3.79996187053621,0.815987586975098
8,2.58,3.89996086712927,0.838041305541992
8,2.64,4.00329316360876,0.871419906616211
8,2.7,4.10329216020182,0.905394554138184
8,2.76,4.20329115679488,0.92923641204834
8,2.82,4.30329015338793,0.959038734436035
8,2.88,4.40328914998099,0.975728034973145
8,2.94,4.50328814657405,0.994205474853516
8,3,4.60328714316711,1.00553035736084
8,3.06,4.70328613976017,1.02341175079346
8,3.12,4.80328513635322,1.04427337646484
8,3.18,4.90328413294628,1.06275081634521
