ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
2,8.25,0,-5.4556131362915
2,8.31,0,-5.41329383850098
2,8.37,0,-5.35845756530762
2,8.43,0,-5.31792640686035
2,8.49,0,-5.29110431671143
2,8.55,0,-5.26666641235352
2,8.61,0,-5.24818897247314
2,8.67,0,-5.20467758178711
2,8.73,0,-5.16712665557861
2,8.79,0,-5.13434410095215
2,8.85,0,-5.09679317474365
2,8.91,0,-5.074143409729
2,8.97,0,-5.05685806274414
2,9.03,0,-5.02169132232666
2,9.09,0,-4.98771667480469
2,9.15,0,-4.96089458465576
2,9.21,0,-4.94241714477539
2,9.27,0,-4.92393970489502
2,9.33,0,-4.8983097076416
2,9.39,0,-4.86850738525391
2,9.45,0,-4.84466552734375
2,9.51,0,-4.81545925140381
2,9.57,0,-4.79340553283691
2,9.63,0,-4.78923320770264
2,9.69,0,-4.76479530334473
2,9.75,0,-4.75585460662842
2,9.81,0,-4.75168228149414
2,9.87,0,-4.74095344543457
2,9.93,0,-4.72545623779297
2,9.99,0,-4.69684600830078
2,10.05,0,-4.67002391815186
2,10.11,0,-4.6461820602417
2,10.17,0,-4.62889671325684
2,10.23,0,-4.61578369140625
2,10.29,0,-4.60803508758545
2,10.35,0,-4.59015369415283
2,10.41,0,-4.56154346466064
2,10.47,0,-4.5400857925415
2,10.53,0,-4.52160835266113
2,10.59,0,-4.50611114501953
2,10.65,0,-4.49895858764648
2,10.71,0,-4.47690486907959
2,10.77,0,-4.46200370788574
2,10.83,0,-4.46021556854248
2,10.89,0,-4.45961952209473
2,10.95,0,-4.45783138275146
2,11.01,0,-4.4405460357666
2,11.07,0,-4.42683696746826
2,11.13,0,-4.40061092376709
2,11.19,0,-4.3797492980957
2,11.25,0,-4.36186790466309
2,11.31,0,-4.34219837188721
2,11.37,0,-4.32670116424561
2,11.43,0,-4.31418418884277
2,11.49,0,-4.30643558502197
2,11.55,0,-4.29809093475342
2,11.61,0,-4.28557395935059
2,11.67,0,-4.28259372711182
2,11.73,0,-4.28259372711182
2,11.79,0,-4.27126884460449
2,11.85,0,-4.27663326263428
2,11.91,0,-4.25994396209717
2,11.97,0,-4.24206256866455
2,12.03,0,-4.23312187194824
2,12.09,0,-4.23312187194824
2,12.15,0,-4.22239303588867
2,12.21,0,-4.20629978179932
2,12.27,0,-4.18484210968018
2,12.33,0,-4.16219234466553
2,12.39,0,-4.16159629821777
2,12.45,0,-4.16159629821777
2,12.51,0,-4.14848327636719
2,12.57,0,-4.13060188293457
2,12.63,0,-4.12106513977051
2,12.69,0,-4.11510467529297
2,12.75,0,-4.11093235015869
2,12.81,0,-4.0900707244873
2,12.87,0,-4.08053398132324
2,12.93,0,-4.07993793487549
2,12.99,0,-4.06980514526367
2,13.05,0,-4.06265258789063
2,13.11,0,-4.06026840209961
2,13.17,0,-4.03702259063721
2,13.23,0,-4.03940677642822
2,13.29,0,-4.04059886932373
2,13.35,0,-4.04119491577148
2,13.41,0,-4.03523445129395
2,13.47,0,-4.03285026550293
2,13.53,0,-4.02748584747314
2,13.59,0,-4.0137767791748
2,13.65,0,-4.00900840759277
2,13.71,0,-4.00543212890625
2,13.77,0,-4.006028175354
2,13.83,0,-3.99529933929443
2,13.89,0,-3.98933887481689
2,13.95,0,-3.97801399230957
2,14.01,0,-3.97682189941406
2,14.07,0,-3.97920608520508
2,14.13,0,-3.98635864257813
2,14.19,0,-3.97861003875732
2,14.25,0,-3.95715236663818
2,14.31,0,-3.94344329833984
