ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
6,5.06,8.06991902505979,6.369948387146
6,5.12,8.16991802165285,6.4772367477417
6,5.18,8.26991701824591,6.57737255096436
6,5.24,8.36991601483897,6.67273998260498
6,5.3,8.46991501143202,6.77406787872314
6,5.36,8.57324730791152,6.90340995788574
6,5.42,8.67324630450457,7.01725482940674
6,5.48,8.77324530109763,7.13884830474854
6,5.54,8.87324429769069,7.24494457244873
6,5.6,8.97324329428375,7.36773014068604
6,5.66,9.07324229087681,7.5066089630127
6,5.72,9.17324128746986,7.63058662414551
6,5.78,9.27324028406292,7.75396823883057
6,5.84,9.37323928065598,7.86304473876953
6,5.9,9.47657157713548,7.99655914306641
6,5.96,9.57657057372853,8.13126564025879
6,6.02,9.67656957032159,8.26478004455566
6,6.08,9.77656856691465,8.38816165924072
6,6.14,9.87656756350771,8.51333141326904
6,6.2,9.97656656010077,8.65697860717773
6,6.26,10.0765655566938,8.79764556884766
6,6.32,10.1765645532869,8.92341136932373
6,6.38,10.2765635498799,9.0557336807251
6,6.44,10.376562546473,9.1862678527832
6,6.5,10.4798948429525,9.31680202484131
6,6.56,10.5798938395455,9.44733619689941
6,6.62,10.6798928361386,9.56952571868896
6,6.68,10.7798918327317,9.6970796585083
6,6.74,10.8798908293247,9.83476638793945
6,6.8,10.9798898259178,9.96887683868408
6,6.86,11.0798888225108,10.0910663604736
6,6.92,11.1798878191039,10.2090835571289
6,6.98,11.2832201155834,10.3265047073364
6,7.04,11.3832191121764,10.4731321334839
6,7.1,11.4832181087695,10.6251239776611
6,7.16,11.5832171053626,10.7675790786743
6,7.22,11.6832161019556,10.8927488327026
6,7.28,11.7832150985487,11.022686958313
6,7.34,11.8832140951417,11.146068572998
6,7.4,11.9832130917348,11.2676620483398
6,7.46,12.0832120883279,11.405348777771
6,7.52,12.1832110849209,11.5424394607544
6,7.58,12.2865433814004,11.6896629333496
6,7.64,12.3865423779935,11.826753616333
6,7.7,12.4865413745865,11.9423866271973
6,7.76,12.5865403711796,12.0538473129272
6,7.82,12.6865393677726,12.1808052062988
6,7.88,12.7865383643657,12.3292207717896
6,7.94,12.8865373609588,12.4621391296387
6,8,12.9865363575518,12.592077255249
6,8.06,13.0865353541449,12.7232074737549
6,8.12,13.1865343507379,12.8716230392456
6,8.18,13.2898666472174,13.013482093811
6,8.24,13.3898656438105,13.1678581237793
6,8.3,13.4898646404035,13.3198499679565
6,8.36,13.5898636369966,13.4789943695068
6,8.42,13.6898626335897,13.6417150497437
6,8.48,13.7898616301827,13.8020515441895
6,8.54,13.8898606267758,13.9588117599487
6,8.6,13.9898596233688,14.1477584838867
6,8.66,14.0898586199619,14.3510103225708
6,8.72,14.1931909164414,14.5530700683594
6,8.78,14.2931899130344,14.7843360900879
6,8.84,14.3931889096275,15.0561332702637
6,8.9,14.4931879062206,15.336275100708
6,8.96,14.5931869028136,15.6235694885254
6,9.02,14.6931858994067,15.9299373626709
6,9.08,14.7931848959997,16.2911415100098
6,9.14,14.8931838925928,16.6738033294678
6,9.2,14.9931828891858,17.0767307281494
6,9.26,15.0965151856653,17.4880027770996
6,9.32,15.1965141822584,17.9207324981689
6,9.38,15.2965131788515,18.4047222137451
6,9.44,15.3965121754445,18.8767910003662
6,9.5,15.4965111720376,19.3464756011963
