ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
10,42.23,26.5697333947755,26.2713432312012
10,42.29,26.8697303845547,32.6657295227051
10,42.35,27.1697273743339,40.1949882507324
10,42.41,27.4697243641131,49.0713119506836
10,42.47,27.7697213538922,59.2327117919922
10,42.53,28.0697183436714,70.7006454467773
10,42.59,28.3697153334506,83.0936431884766
10,42.65,28.6697123232298,97.2604751586914
10,42.71,28.9463762138039,117.321014404297
10,42.77,28.9463762138039,133.36181640625
10,42.83,28.9463762138039,132.455825805664
10,42.89,28.9297097143717,125.827789306641
10,42.95,28.8063776185736,116.748809814453
10,43.01,28.5597134269774,96.4689254760742
10,43.07,28.2663830369711,69.2510604858398
10,43.13,27.9697193470784,47.5263595581055
10,43.19,27.6697223572992,34.9974632263184
10,43.25,27.36972536752,28.4421443939209
10,43.31,27.0697283777408,24.4927406311035
10,43.37,26.7697313879617,21.3682651519775
10,43.43,26.4697343981825,18.460750579834
10,43.49,26.1697374084033,15.9251689910889
10,43.55,25.8697404186241,14.0655040740967
10,43.61,25.569743428845,12.9473209381104
10,43.67,25.2697464390658,12.3131275177002
10,43.73,24.9697494492866,11.8887424468994
10,43.79,24.6697524595074,11.5352869033813
10,43.85,24.3697554697283,11.2193822860718
10,43.91,24.0697584799491,10.8993053436279
10,43.97,23.7697614901699,10.5607509613037
10,44.03,23.4730978002772,10.2496147155762
10,44.09,23.173100810498,9.94443893432617
10,44.15,22.8731038207188,9.65297222137451
10,44.21,22.5731068309397,9.38653945922852
10,44.27,22.2731098411605,9.12666320800781
10,44.33,21.9731128513813,8.85963439941406
10,44.39,21.6731158616021,8.58962535858154
10,44.45,21.373118871823,8.32855701446533
10,44.51,21.0731218820438,8.07762145996094
10,44.57,20.7731248922646,7.82370567321777
10,44.63,20.4731279024854,7.56502151489258
10,44.69,20.1731309127063,7.30752944946289
10,44.75,19.8731339229271,7.07745552062988
10,44.81,19.5731369331479,6.85811042785645
10,44.87,19.2731399433687,6.65187835693359
10,44.93,18.9731429535896,6.43670558929443
10,44.99,18.6731459638104,6.2251091003418
10,45.05,18.3731489740312,6.02781772613525
10,45.11,18.073151984252,5.84304332733154
10,45.17,17.7731549944729,5.65648078918457
10,45.23,17.4731580046937,5.48243522644043
10,45.29,17.1731610149145,5.31375408172607
10,45.35,16.8731640251353,5.13315200805664
10,45.41,16.5731670353562,4.9746036529541
10,45.47,16.273170045577,4.82439994812012
10,45.53,15.9731730557978,4.67121601104736
10,45.59,15.6731760660186,4.50015068054199
10,45.65,15.3731790762395,4.34756278991699
10,45.71,15.0731820864603,4.19795513153076
10,45.77,14.7731850966811,4.04775142669678
10,45.83,14.4731881069019,3.90827655792236
10,45.89,14.1731911171228,3.75509262084961
10,45.95,13.87652742723,3.60071659088135
10,46.01,13.5765304374509,3.45766544342041
10,46.07,13.2765334476717,3.30924987792969
10,46.13,12.9765364578925,3.17037105560303
